id,lat,lon,time,tags,url
4380225,52.4040633333333,4.83665833333333,2019-10-07 16:30:05,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/7/134369-ltr_1570465603.494617_0226E7AD-8709-417B-91D3-608CB6A6A5D1.JPG
4378706,52.4501416666667,4.80736666666667,2019-10-07 10:49:45,bottlecap+ccrf+cocacola,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/7/134369-ltr_1570442739.132743_E6A7ACB6-B714-44A3-AE66-6BCA70576981.JPG
4378698,52.3930866666667,4.83652,2019-10-07 10:49:11,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/7/134369-ltr_1570442740.533814_B07C00B7-817E-4F1C-ABB7-3EA445B26ED1.JPG
4374816,0,0,2019-10-06 14:15:02,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/6/134369-ltr_1570370696.849204_9DECF519-D88D-4ED0-9A39-D2D6B84886D3.JPG
4370752,52.5342416666667,4.72223333333333,2019-10-05 16:07:43,bottle+ccrf+cocacola+plastic+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/5/134369-ltr_1570291128.960804_E6F7634D-965A-4AF5-BE9C-EF9694ED2ED8.JPG
4370740,52.5329783333333,4.72174166666667,2019-10-05 16:05:35,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/5/134369-ltr_1570291130.987246_043932BA-9DDF-48BE-BB07-6E0493B4D488.JPG
4370728,52.5340633333333,4.722195,2019-10-05 16:04:38,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/5/134369-ltr_1570291133.73753_8C45CE34-2DEA-49EE-821C-61DC4FC8EA11.JPG
4370686,52.5343666666667,4.72225333333333,2019-10-05 16:01:05,bottle+ccrf+cocacola+plastic+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/5/134369-ltr_1570291127.141804_7051DD6C-9716-4295-B745-3E2D8B1B503B.JPG
4342235,0,0,2019-09-29 13:31:36,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/9/29/134369-ltr_1569763443.767426_4E9EB3AA-318A-4865-BE76-9EF39D0F2DA9.JPG
4342128,52.498495,4.74806166666667,2019-09-29 13:25:24,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/9/29/134369-ltr_1569763451.142355_675C5A48-97FC-43BD-A561-F1B166A6655E.JPG
